user_id,movie_id,rating,timestamp
379,739,3.5,1494528281
379,741,5.0,1494267373
379,742,4.0,1494071302
379,743,2.0,1494071273
379,744,4.0,1494794343
379,745,3.0,1494267384
379,746,4.0,1494071334
379,747,5.0,1493420179
379,748,5.0,1494071285
379,751,5.0,1494071376
379,752,5.0,1494071345
379,753,5.0,1493473890
379,755,4.0,1493419814
379,758,4.0,1493419908
379,759,5.0,1493420071
379,762,3.0,1494803831
379,763,2.0,1494690916
379,764,3.0,1493423386
379,765,4.0,1493423394
379,769,5.0,1493420622
379,770,4.0,1493420646
379,772,4.0,1494696122
379,773,2.0,1493422770
379,774,3.0,1494803815
379,777,4.0,1494696134
379,778,2.0,1493420762
379,779,4.0,1493420740
379,780,4.0,1493420470
379,782,4.0,1494708634
379,783,4.0,1494708632
379,784,4.0,1493420866
379,785,4.0,1493420626
379,786,5.0,1493420643
379,787,5.0,1493420789
379,788,5.0,1493474408
379,789,5.0,1493420733
379,790,5.0,1493420735
379,791,2.0,1493420698
379,792,4.0,1493420809
379,793,5.0,1494708637
379,794,5.0,1494804182
379,795,4.0,1494804218
379,797,4.0,1494708603
379,798,3.0,1494708645
379,799,5.0,1493474096
379,803,5.0,1493474014
379,804,5.0,1493474123
379,805,5.0,1496617026
379,806,5.0,1493419810
379,808,3.0,1502232183
379,809,4.0,1494278593
379,810,5.0,1493419798
379,811,3.0,1493423481
379,812,5.0,1493667822
379,813,4.0,1493420577
379,815,3.0,1494035914
379,817,5.0,1493420127
379,823,2.0,1493420133
379,830,4.0,1494278787
379,831,4.0,1493473910
379,832,5.0,1494035747
379,836,4.0,1494803655
379,837,3.0,1494035825
379,839,4.0,1494803808
379,844,3.0,1494803516
379,846,2.0,1493419881
379,849,4.0,1494803493
379,850,2.0,1494278846
379,851,3.0,1493667753
379,852,4.0,1493667953
379,858,3.0,1493667690
379,859,2.0,1493667800
379,860,5.0,1493765184
379,864,3.0,1494803927
379,865,3.0,1494803955
379,867,4.0,1494803767
379,868,5.0,1494803657
379,869,3.0,1508170381
379,873,4.5,1494803884
379,875,5.0,1493667726
379,876,2.5,1509058531
379,880,4.0,1495234349
379,882,4.0,1494932495
379,884,5.0,1493422722
379,887,3.0,1494804670
379,889,5.0,1493420480
379,892,4.0,1495475763
379,894,5.0,1494803702
379,899,5.0,1493420261
379,902,3.0,1494804509
379,903,4.0,1494803915
379,904,4.0,1494803840
379,905,4.0,1493474361
379,906,4.0,1494803602
379,907,3.0,1494804234
379,909,4.0,1494803866
379,911,2.0,1494804753
379,913,5.0,1502222411
379,917,3.0,1494804226
379,918,3.0,1494035952
379,920,3.0,1494613127
379,924,5.0,1493474237
379,926,3.0,1494803569
379,928,3.0,1494613189
379,931,4.0,1495475915
379,932,4.0,1494804144
379,937,3.0,1494803762
379,938,3.0,1494803558
379,939,4.0,1494803566
379,940,3.0,1494803942
379,941,4.0,1494804279
379,942,3.0,1494613100
379,943,3.0,1493423339
379,944,3.5,1494613121
379,945,4.0,1493420199
379,947,3.0,1494613108
379,949,3.0,1494528327
379,950,4.0,1494613049
379,951,3.0,1494613139
379,952,3.0,1494613148
379,953,4.0,1494528249
379,954,3.0,1494528252
379,955,3.0,1494528279
379,956,4.0,1494528266
379,966,3.0,1494613222
379,967,5.0,1494266402
379,968,4.0,1494613099
379,969,4.0,1494267469
379,970,4.0,1494528277
379,972,3.0,1494267353
379,973,3.0,1494804739
379,975,5.0,1493473882
379,977,4.0,1494804530
379,978,4.0,1494804348
379,979,4.0,1494804159
379,980,5.0,1494803925
379,981,3.0,1495476015
379,982,4.0,1508428908
379,984,3.0,1494613145
379,985,4.0,1494267350
379,986,3.0,1494071354
379,987,3.0,1494267361
379,988,3.0,1493419963
379,989,5.0,1494071252
379,990,3.0,1494071270
379,991,5.0,1494071361
379,992,3.0,1493423392
379,994,3.0,1494071374
379,996,2.0,1502223415
379,998,4.0,1509132958
379,1000,5.0,1494803853
379,1004,4.0,1494708624
379,1005,4.0,1493473951
379,1006,4.0,1494708630
379,1007,5.0,1493420738
379,1008,3.0,1494804406
379,1010,5.0,1493473944
379,1014,5.0,1493473893
379,1015,3.0,1494804737
379,1022,5.0,1493423327
379,1025,5.0,1493420079
379,1030,4.0,1494804410
379,1031,3.0,1494696163
379,1033,4.0,1493420465
379,1052,4.0,1494071319
379,1055,4.0,1502046287
379,1062,4.0,1493473978
379,1063,4.5,1536873228
379,1076,4.0,1494613177
379,1077,4.0,1494528202
379,1079,3.5,1508777884
379,1080,4.0,1494071267
379,1081,5.0,1494071296
379,1083,4.0,1494267408
379,1085,5.0,1493420010
379,1088,3.0,1494071300
379,1093,5.0,1493419906
379,1096,5.0,1494690915
379,1097,4.0,1494803542
379,1102,4.0,1494803931
379,1109,3.0,1493419885
379,1113,4.0,1508437448
379,1119,2.0,1494267424
379,1121,2.0,1495234398
379,1124,2.0,1494528317
379,1127,3.0,1494794310
379,1128,5.0,1493420177
379,1130,5.0,1494635377
379,1139,3.0,1494804318
379,1140,4.0,1494803861
379,1148,2.0,1494035944
379,1150,5.0,1493474212
379,1154,3.0,1494613044
379,1155,4.0,1493423483
379,1156,4.0,1494071364
379,1162,3.0,1494804165
379,1163,3.0,1494803575
379,1165,5.0,1494071332
379,1166,3.0,1494690900
379,1167,5.0,1494696189
379,1168,4.0,1493420647
379,1169,3.0,1495234673
379,1171,4.0,1494804195
379,1172,5.0,1494804017
379,1181,4.0,1494267362
379,1182,4.0,1494267406
379,1185,3.0,1494708602
379,1188,5.0,1494804209
379,1189,5.0,1494613172
379,1194,4.0,1494804334
379,1195,5.0,1494804187
379,1196,5.0,1493474405
379,1202,4.0,1494528264
379,1203,3.0,1494266394
379,1204,4.0,1494267365
379,1205,3.0,1494804306
379,1213,5.0,1493420144
379,1214,3.0,1494071350
379,1223,4.0,1536873291
379,1225,2.0,1494528375
379,1228,5.0,1501787160
379,1231,2.5,1494613242
379,1233,3.0,1494804241
380,0,3.5,1164383653
380,3,2.0,1166980226
380,4,4.5,1168576731
380,12,2.5,1164877302
380,14,3.5,1200824545
380,16,3.5,1165975719
380,17,4.5,1200824513
380,19,4.0,1278632776
380,21,1.0,1165975313
380,23,4.0,1164876685
380,24,4.0,1164876671
380,25,4.0,1166979383
380,33,3.5,1167542956
380,34,3.5,1176325533
380,35,3.0,1164877247
380,36,5.0,1200824373
380,37,3.0,1168664486
380,38,3.5,1164877294
380,39,3.5,1164877263
380,40,4.0,1164877227
380,41,4.0,1200824479
380,44,2.5,1168664528
380,50,4.0,1165287067
380,51,4.0,1165975908
380,55,4.0,1164876945
380,57,4.0,1200824320
380,58,3.5,1200824537
380,59,4.0,1164383604
380,60,4.0,1164383449
380,62,2.0,1170587454
380,63,3.5,1200824536
380,69,2.5,1164877334
380,71,4.0,1166891088
380,72,3.5,1164876890
380,73,4.0,1164877266
380,76,4.0,1167542614
380,77,3.5,1164877359
380,82,4.0,1165976012
380,83,3.0,1165975458
380,84,2.5,1167542174
380,86,4.0,1164877326
380,93,4.5,1200824491
380,94,3.5,1167543561
380,96,5.0,1200824370
380,98,4.5,1167542517
380,99,3.5,1165975333
380,100,2.5,1167543551
380,103,3.5,1164877045
380,105,3.0,1167543404
380,108,3.0,1164877040
380,109,3.5,1165975937
380,112,4.5,1167543075
380,113,4.0,1200823814
380,114,2.0,1167542541
380,116,4.0,1167542537
380,117,5.0,1200823910
380,118,4.0,1200823794
380,119,4.5,1165976041
380,122,3.5,1165975503
380,124,3.5,1167543225
380,126,4.5,1164383867
380,130,5.0,1164383856
380,133,4.0,1165975484
380,134,3.5,1200824541
380,138,4.0,1200823476
380,140,4.0,1164876941
380,141,4.5,1164383681
380,142,4.0,1165975904
380,151,5.0,1164876419
380,153,3.0,1165975328
380,159,4.0,1197265272
380,163,4.0,1167543109
380,164,3.5,1200824494
380,169,4.0,1175821292
380,177,4.0,1165975387
380,180,3.5,1164383421
380,181,4.5,1165975117
380,185,5.0,1164382754
380,211,3.0,1167542980
380,215,5.0,1164842788
380,218,3.5,1200824503
380,232,4.0,1164877313
380,233,4.0,1164877236
380,234,3.0,1168662656
380,256,3.5,1200824550
380,266,4.0,1167543323
380,268,3.0,1167542994
380,269,5.0,1200824129
380,280,3.0,1165975407
380,282,5.0,1200824255
380,287,2.5,1166972030
380,295,3.0,1165975841
380,296,4.0,1165287087
380,298,4.0,1165975463
380,300,4.5,1168800601
380,305,4.0,1164876982
380,306,3.5,1164877286
380,309,3.5,1164876696
380,311,4.0,1171128038
380,315,3.0,1164877251
380,316,4.0,1164877278
380,317,3.5,1164877219
380,322,2.5,1164877216
380,323,2.0,1166972089
380,324,4.0,1164877296
380,325,4.0,1166971855
380,332,2.5,1165975855
380,337,4.5,1263494357
380,340,3.5,1165975914
380,353,3.0,1164877341
380,358,1.5,1164877337
380,362,5.0,1200824412
380,365,3.0,1167543450
380,366,4.0,1168800704
380,372,3.0,1164877310
380,376,3.5,1165975927
380,380,3.5,1165975391
380,387,4.0,1200824560
380,389,3.0,1167542292
380,394,3.5,1168665906
380,399,4.0,1165975976
380,404,4.0,1165975429
380,408,3.5,1167543588
380,410,4.0,1167543399
380,414,4.0,1164381983
380,422,4.0,1165975930
380,423,3.5,1165975865
380,425,3.5,1200824508
380,427,3.0,1165975414
380,428,4.0,1168664472
380,429,2.0,1167542302
380,430,2.5,1164877025
380,431,3.5,1164383929
380,433,3.5,1165976014
380,435,4.0,1167542662
380,436,3.5,1165975434
380,437,3.5,1167541731
380,440,4.0,1164877390
380,442,3.0,1166971997
380,443,2.0,1167541817
380,446,4.0,1164383523
380,447,4.0,1166972007
380,448,4.0,1200824346
380,449,4.0,1165975380
380,450,4.0,1166972011
380,451,3.5,1200824554
380,452,3.5,1200824539
380,453,3.0,1165975968
380,454,2.5,1168664750
380,456,4.0,1165975455
380,457,5.0,1165975125
380,458,4.0,1164876974
380,459,4.0,1200824343
380,460,4.0,1165975319
380,462,3.0,1200824467
380,463,4.0,1165975402
380,465,3.5,1200823941
380,466,5.0,1200824260
380,467,3.5,1164381715
380,468,4.5,1168664759
380,469,4.0,1200824344
380,471,3.5,1168663103
380,472,4.0,1167541795
380,474,3.0,1167541750
380,475,4.0,1165975323
380,479,4.5,1164383392
380,480,4.0,1164383813
380,481,3.5,1167542983
380,483,2.5,1167542294
380,485,3.5,1200824543
380,486,3.5,1164383184
380,487,3.5,1167543181
380,488,4.0,1167542342
380,490,3.0,1200824469
380,491,4.0,1164382873
380,492,3.5,1165975499
380,493,3.5,1178867322
380,494,4.0,1167540057
380,495,1.0,1164877371
380,499,3.0,1165975946
380,501,2.0,1164381764
380,503,3.5,1200824464
380,504,4.0,1167542552
380,507,4.5,1164876962
380,508,3.5,1168664508
380,510,3.5,1200824486
380,512,3.0,1167542648
380,513,5.0,1200824138
380,516,5.0,1200824415
380,521,4.0,1200824242
380,523,5.0,1164383477
380,524,2.5,1167543163
380,525,3.5,1166971981
380,528,5.0,1176050612
380,529,3.5,1173650257
380,530,4.0,1187320025
380,531,5.0,1199053717
380,535,4.5,1248413728
380,536,5.0,1248413791
380,537,3.0,1262898294
380,538,4.5,1262898482
380,539,4.0,1262898671
380,560,2.5,1168666250
380,564,3.5,1164877331
380,570,2.5,1167542164
380,571,3.5,1167542134
380,576,4.0,1167542811
380,582,4.0,1164381732
380,584,4.0,1165975398
380,596,2.0,1164383349
380,597,4.0,1164383246
380,600,3.5,1166971995
380,601,3.0,1164381726
380,607,4.0,1165976142
380,608,4.5,1166971967
380,609,4.0,1166979367
380,613,4.0,1167542569
380,614,5.0,1200824123
380,615,4.0,1164382765
380,616,3.5,1187320076
380,617,4.0,1199053774
380,623,3.5,1262898685
380,653,3.0,1164383649
380,665,4.0,1200823935
380,668,5.0,1200823906
380,669,5.0,1200824153
380,671,4.5,1167286608
380,672,4.0,1200824433
380,674,3.5,1170002296
380,675,4.0,1278632058
380,676,2.0,1164877369
380,685,3.5,1200823832
380,688,5.0,1200824385
380,690,3.5,1248413784
380,697,3.0,1165975964
380,704,3.0,1167542430
380,706,4.5,1164877386
380,711,3.0,1165975876
380,712,4.5,1165975910
380,714,2.0,1164381760
380,715,2.5,1164876908
380,719,3.5,1168663122
380,722,2.0,1167542356
380,723,3.5,1167542261
380,724,5.0,1168663116
380,726,3.5,1164876799
380,729,5.0,1164876462
380,731,3.0,1168665928
380,732,4.5,1165975393
380,735,3.5,1164876883
380,737,2.5,1167542531
380,738,3.5,1167542362
380,739,3.0,1167543029
380,740,4.0,1166599455
380,743,3.5,1164876905
380,744,2.0,1168666068
380,745,3.5,1167543351
380,747,3.5,1164383618
380,754,3.5,1168664478
380,755,4.5,1200824497
380,756,4.0,1170587364
380,759,3.5,1164876967
380,760,5.0,1164383405
380,762,4.0,1199054017
380,763,4.0,1187320073
380,764,3.5,1187320055
380,765,3.0,1187320034
380,768,4.5,1199053720
380,779,4.0,1248413859
380,811,3.0,1165976148
380,815,3.5,1164381946
380,817,5.0,1200823958
380,823,2.0,1165975857
380,831,3.0,1167543636
380,844,4.0,1165975983
380,849,3.5,1165975973
380,860,3.5,1167542247
380,865,2.5,1167543442
380,868,3.0,1167542374
380,869,4.0,1175821229
380,870,2.5,1164382262
380,873,3.5,1164876960
380,880,3.0,1167542579
380,884,4.0,1165975879
380,889,4.0,1200823937
380,905,4.0,1200823826
380,906,2.5,1167543048
380,907,1.5,1168666033
380,909,2.0,1167542800
380,913,3.5,1167543035
380,917,3.0,1167543670
380,922,1.0,1167543238
380,930,1.0,1167543213
380,933,4.0,1167543331
380,936,2.0,1167542604
380,938,4.0,1200824251
380,939,3.5,1168663095
380,940,3.0,1167543564
380,942,3.5,1167542347
380,943,3.0,1167542125
380,944,2.0,1167543281
380,945,4.0,1167543120
380,946,4.0,1200824420
380,947,4.0,1167542305
380,949,3.5,1168665955
380,950,3.5,1167543044
380,951,4.0,1167542790
380,953,4.0,1167543070
380,966,2.0,1167543545
380,968,5.0,1200824311
380,971,2.0,1167542359
380,972,2.5,1167542724
380,986,3.0,1167543040
380,988,3.0,1167542319
380,989,4.0,1164876936
380,990,4.0,1164876956
380,991,3.0,1164383055
380,992,3.0,1164383070
380,993,1.5,1164383066
380,996,3.5,1199054020
380,998,2.0,1199053726
380,1001,4.5,1278632832
380,1002,5.0,1262898593
380,1022,3.0,1166979188
380,1023,3.5,1200824522
380,1024,4.0,1164876803
380,1028,3.0,1166980449
380,1029,4.0,1165286250
380,1033,4.0,1197247488
380,1036,5.0,1253162131
380,1048,4.0,1200824239
380,1051,4.5,1164876999
380,1054,4.0,1166979907
380,1074,4.0,1167542577
380,1076,2.0,1167543668
380,1080,2.5,1166971984
380,1081,3.5,1170587467
380,1084,3.0,1166972079
380,1085,3.5,1165287082
380,1087,4.0,1200823739
380,1088,3.5,1167541838
380,1089,4.0,1165287076
380,1090,3.5,1200824144
380,1091,4.0,1165286958
380,1092,4.5,1175821036
380,1095,4.0,1200823778
380,1119,2.5,1168665878
380,1123,4.0,1168666239
380,1124,3.5,1167543100
380,1128,4.5,1187320046
380,1145,2.0,1167542659
380,1146,3.5,1167542239
380,1150,2.5,1167543455
380,1151,4.0,1168664708
380,1156,3.5,1168664504
380,1166,1.0,1199054053
380,1181,2.0,1167542565
380,1182,3.5,1164876995
380,1192,4.0,1166599477
380,1193,2.0,1167542287
380,1195,3.5,1197247604
380,1197,3.0,1167543507
380,1202,4.5,1164384265
380,1203,4.0,1167542548
380,1204,3.0,1167543268
380,1207,4.5,1164381936
380,1208,4.0,1168665981
380,1210,2.0,1168665977
380,1212,3.0,1168666005
380,1213,4.5,1167542675
380,1214,3.0,1167543277
380,1216,2.5,1167543227
380,1217,4.0,1167543260
380,1225,4.0,1168666018
380,1234,3.5,1164381780
381,0,4.5,1515162628
381,4,5.0,1515160611
381,14,5.0,1515160692
381,15,5.0,1515160642
381,19,4.5,1515160877
381,26,5.0,1515160612
381,32,5.0,1515160658
381,48,3.5,1515171807
381,58,5.0,1515160696
381,60,5.0,1515160690
381,63,4.5,1515161557
381,65,5.0,1515160736
381,66,5.0,1515160705
381,72,5.0,1515160899
381,83,3.5,1515162287
381,87,3.5,1515174865
381,101,4.5,1515162599
381,103,4.0,1515174669
381,105,4.5,1515161431
381,116,3.5,1515172806
381,119,3.5,1515172307
381,130,5.0,1515173439
381,134,3.5,1515161544
381,148,4.5,1515172971
381,149,5.0,1515172966
381,151,5.0,1515160618
381,154,3.5,1515173679
381,155,3.5,1515172951
381,175,5.0,1515249411
381,180,5.0,1515160581
381,184,4.5,1515162344
381,186,5.0,1515160622
381,187,1.5,1515162339
381,188,5.0,1515160710
381,191,5.0,1515160650
381,195,4.5,1515160718
381,200,5.0,1515249400
381,213,3.5,1515162619
381,222,4.0,1515161097
381,228,4.5,1515161068
381,233,5.0,1515160916
381,241,4.0,1515160874
381,242,5.0,1515160629
381,266,4.5,1515161436
381,270,5.0,1515160652
381,300,5.0,1515160655
381,303,5.0,1515160984
381,305,4.5,1515162169
381,309,4.0,1515162557
381,354,3.0,1515173845
381,358,3.5,1515173379
381,380,3.5,1515171007
381,386,3.5,1515174691
381,393,3.5,1515173814
381,394,3.5,1515171100
381,409,3.0,1515250185
381,419,5.0,1515160627
381,427,3.5,1515173362
381,428,3.5,1515175027
381,438,3.5,1515172386
381,441,3.5,1515173655
381,444,3.5,1515172658
381,448,5.0,1515160693
381,450,4.5,1515171411
381,452,4.0,1515161535
381,458,4.0,1515162052
381,459,5.0,1515160698
381,463,4.0,1515173420
381,467,3.5,1515173412
381,469,5.0,1515162241
381,472,4.5,1515162165
381,481,3.5,1515162798
381,485,4.5,1515161536
381,487,4.5,1515171073
381,488,3.5,1515172620
381,489,4.5,1515172230
381,502,3.0,1515162294
381,510,4.5,1515160989
381,512,3.5,1515172857
381,514,3.5,1515172890
381,520,4.0,1515171306
381,524,3.5,1515175071
381,532,3.5,1515173477
381,535,4.5,1515160733
381,536,4.5,1515162157
381,539,4.5,1515161954
381,543,4.5,1515161451
381,547,4.0,1515161470
381,551,4.5,1515162225
381,552,3.5,1515161464
381,564,5.0,1515160906
381,593,5.0,1515160584
381,597,4.5,1515160958
381,618,4.5,1515161893
381,619,5.0,1515160700
381,627,4.5,1515161896
381,632,5.0,1515162537
381,633,4.0,1515161925
381,637,4.0,1515250108
381,644,4.5,1515161559
381,652,4.5,1515160728
381,655,5.0,1515148964
381,675,5.0,1515162656
381,695,3.5,1515174225
381,704,3.5,1515173165
381,716,3.5,1515161198
381,725,3.5,1515172709
381,738,3.5,1515173347
381,739,3.5,1515162321
381,745,3.0,1515171703
381,746,3.0,1515173299
381,749,3.5,1515172603
381,757,5.0,1515160661
381,766,5.0,1515250291
381,776,5.0,1515160894
381,783,4.0,1515161969
381,791,4.5,1515161955
381,793,4.5,1515162219
381,794,4.0,1515161974
381,804,3.5,1515161909
381,806,4.0,1515161931
381,821,2.0,1515162305
381,853,3.5,1515174770
381,860,3.5,1515173463
381,880,4.5,1515171417
381,895,3.5,1515175166
381,899,4.5,1515161389
381,902,1.0,1515161273
381,936,3.5,1515175005
381,948,3.5,1515172488
381,956,3.5,1515173175
381,973,3.0,1515172772
381,978,3.5,1515172759
381,982,4.0,1515249212
381,984,3.5,1515172930
381,988,3.5,1515160970
381,989,4.5,1515162167
381,990,4.5,1515162073
381,992,3.0,1515162659
381,998,3.0,1515162765
381,1001,4.5,1515160889
381,1005,4.0,1515162145
381,1015,4.0,1515173182
381,1053,4.0,1515160956
381,1054,4.5,1515160923
381,1057,5.0,1515161977
381,1098,5.0,1515160739
381,1124,3.5,1515172375
381,1127,3.5,1515172672
381,1128,5.0,1515162161
381,1185,4.0,1515173266
381,1202,3.5,1515161056
381,1217,4.5,1515160931
381,1225,3.5,1515172648
382,58,3.0,943571184
382,232,4.0,943570784
382,276,5.0,943569630
382,281,1.0,943570276
382,282,5.0,943571045
382,309,4.0,943571045
382,422,5.0,943571137
382,423,4.0,943571272
382,579,3.0,943570243
382,660,4.0,943571272
382,679,3.0,943571272
382,826,4.0,943571272
382,867,3.0,943571184
382,890,5.0,943571137
382,895,4.0,943570500
382,896,2.0,943570555
382,1017,3.0,943571137
382,1019,5.0,943569064
382,1118,5.0,943570046
382,1173,5.0,943571184
383,11,4.0,996440857
383,15,5.0,996441209
383,23,4.0,994038410
383,24,4.0,993555899
383,47,2.0,994038709
383,53,4.0,994038103
383,61,3.0,996929980
383,68,4.0,994038410
383,71,4.0,994038410
383,115,4.0,994038436
383,126,4.0,996929917
383,151,4.0,996440903
383,153,4.0,996441097
383,170,2.0,994038709
383,280,4.0,996440816
383,281,1.0,994038848
383,283,3.0,996441074
383,295,5.0,994037848
383,299,4.0,994038152
383,315,4.0,993555941
383,336,4.0,994038823
383,391,1.0,994038917
383,404,3.0,994038784
383,420,3.0,994038103
383,429,1.0,996441097
383,437,4.0,996440744
383,588,5.0,996441142
383,676,4.0,996929966
383,707,2.0,994038887
383,708,1.0,994038917
383,709,1.0,994038975
383,711,4.0,996440816
383,878,3.0,994038727
383,884,4.0,996440857
383,885,3.0,996440881
383,897,3.0,996440903
383,900,2.0,996440816
383,912,4.0,993555941
383,926,5.0,996929949
383,934,3.0,993555899
383,976,3.0,996441055
383,1069,2.0,996440857
383,1098,5.0,994038103
383,1142,3.0,994038436
383,1146,2.0,994038766
383,1147,3.0,994038129
383,1196,3.0,996440991
384,0,4.0,834691642
384,2,3.0,840648313
384,4,3.0,834691694
384,13,2.0,834691757
384,14,4.0,865023897
384,15,4.0,834691537
384,18,3.0,834693560
384,19,4.0,834691790
384,21,3.0,834693560
384,23,4.0,834691662
384,24,4.0,834691810
384,25,3.0,834694199
384,28,3.0,834693186
384,29,4.0,834693560
384,30,3.0,834691537
384,31,3.0,834691537
384,32,3.0,834693560
384,33,3.0,842892454
384,34,5.0,847136578
384,37,3.0,849547129
384,39,4.0,834692018
384,40,3.0,839867301
384,44,3.0,842892279
384,45,3.0,842892404
384,46,3.0,842892242
384,50,4.0,844795130
384,51,4.0,842892341
384,54,3.0,865025166
384,55,3.0,865025491
384,56,3.0,865025112
384,57,4.0,865025940
384,58,5.0,865025491
384,59,4.0,865025275
384,60,5.0,865025491
384,61,5.0,865024776
384,62,4.0,865026336
384,63,4.0,865025491
384,64,5.0,865025717
384,66,4.0,865025073
384,67,4.0,865025940
384,68,4.0,865025772
384,69,4.0,865025716
384,71,4.0,865025596
384,72,5.0,865025275
384,73,4.0,865025940
384,75,3.0,865025940
384,76,4.0,865024570
384,77,5.0,865025717
384,78,4.0,865026443
384,79,3.0,865025818
384,80,3.0,865026031
384,81,4.0,865025452
384,83,3.0,865024045
384,179,3.0,865025990
384,180,5.0,834691601
384,206,3.0,865026512
384,208,5.0,865026336
384,210,3.0,865025204
384,217,5.0,835118614
384,218,4.0,838323677
384,219,3.0,837949548
384,222,3.0,838323748
384,223,3.0,842892541
384,224,3.0,834691790
384,229,4.0,834692087
384,232,3.0,842892309
384,233,4.0,837949569
384,234,3.0,834691601
384,245,4.0,842892256
384,249,4.0,865025166
384,250,4.0,852567172
384,252,5.0,865025958
384,254,3.0,865026316
384,258,5.0,865025990
384,259,4.0,865025755
384,309,5.0,834691537
384,310,3.0,834693538
384,313,2.0,834691694
384,315,3.0,834693609
384,316,3.0,865024570
384,317,3.0,834691537
384,318,4.0,834691662
384,321,3.0,834692165
384,322,5.0,834691845
384,323,3.0,834694144
384,328,3.0,834691622
384,330,3.0,834691914
384,335,3.0,834691845
384,337,3.0,836844635
384,339,3.0,834691768
384,342,3.0,844794864
384,355,3.0,834693466
384,359,4.0,834693485
384,369,3.0,834693582
384,370,3.0,834691717
384,371,1.0,834691642
384,379,5.0,834691737
384,380,3.0,834691622
384,384,3.0,834692113
384,388,2.0,834692155
384,390,1.0,834691623
384,395,3.0,842892869
384,397,3.0,834693629
384,399,4.0,834692061
384,404,2.0,834693117
384,419,5.0,867087048
384,420,4.0,849547129
384,421,3.0,865025790
384,422,4.0,865026351
384,507,3.0,842892309
384,510,3.0,865025275
384,556,3.0,837949698
384,559,3.0,865025145
384,560,2.0,865025146
384,592,3.0,834691790
384,593,5.0,865023921
384,594,4.0,865025057
384,596,4.0,865023868
384,646,5.0,865025716
384,652,3.0,865025755
384,676,3.0,842892161
384,677,4.0,865025755
384,678,4.0,865026373
384,679,4.0,865025940
384,702,4.0,848684995
384,704,3.0,865023780
384,814,2.0,834692268
384,817,3.0,834691914
384,818,3.0,834692018
384,819,3.0,865873336
384,826,4.0,865023813
384,835,4.0,865025990
384,844,3.0,865025367
384,845,4.0,865025940
384,937,3.0,842892370
384,938,3.0,842893095
384,1038,3.0,834691862
384,1039,4.0,865024569
384,1041,3.0,865023937
384,1061,4.0,865025755
384,1062,3.0,865025112
384,1098,5.0,865025717
384,1107,5.0,834691874
384,1108,4.0,850766697
384,1109,3.0,865024208
384,1148,1.0,834692298
384,1173,4.0,865026392
384,1174,4.0,834692076
384,1175,3.0,842892070
385,2,3.0,842613783
385,3,3.0,842610286
385,4,3.0,842610344
385,7,3.0,842610269
385,9,4.0,842613831
385,11,3.0,842613794
385,15,5.0,842610161
385,16,3.0,842610228
385,17,3.0,842613763
385,18,2.0,842610183
385,21,1.0,842610304
385,23,3.0,842610204
385,24,2.0,842610269
385,30,2.0,842610161
385,31,1.0,842610160
385,32,4.0,842610203
385,34,4.0,842613831
385,35,3.0,842613817
385,38,3.0,842613914
385,40,2.0,842613867
385,180,3.0,842610228
385,217,4.0,842610304
385,218,3.0,842610360
385,219,3.0,842613904
385,306,4.0,842610286
385,308,3.0,842610325
385,310,2.0,842610183
385,314,3.0,842610304
385,317,3.0,842610161
385,318,3.0,842610304
385,319,3.0,842613706
385,322,3.0,842610286
385,328,3.0,842610246
385,330,4.0,842613849
385,333,3.0,842613867
385,335,2.0,842613763
385,342,4.0,842613980
385,347,3.0,842610344
385,348,3.0,842610246
385,349,2.0,842610183
385,353,1.0,842610246
385,355,2.0,842613737
385,356,1.0,842613737
385,358,2.0,842610246
385,371,1.0,842610269
385,372,1.0,842610228
385,373,3.0,842613723
385,374,4.0,842613980
385,378,3.0,842610203
385,387,3.0,842610286
385,388,4.0,842613956
385,390,2.0,842610228
385,397,2.0,842613794
385,398,2.0,842613966
385,495,3.0,842610325
385,555,2.0,842613763
385,592,2.0,842613773
385,695,3.0,842613693
385,813,2.0,842613693
385,818,3.0,842613889
385,1109,3.0,842614033
385,1121,3.0,842613763
385,1174,2.0,842614019
386,3,4.5,1094876919
386,4,4.5,1094876246
386,5,3.5,1183536308
386,7,3.5,1095040466
386,9,4.0,1094938524
386,11,4.0,1094877235
386,12,2.5,1095040493
386,13,3.5,1094876454
386,14,4.5,1118029794
386,15,5.0,1094876289
386,16,3.5,1095040482
386,19,4.0,1095040458
386,21,3.0,1094938421
386,22,3.5,1094877669
386,24,3.0,1094942988
386,25,2.5,1095040501
386,27,4.0,1094849237
386,30,3.0,1117356499
386,31,4.0,1095040461
386,32,4.0,1094876941
386,34,4.0,1094876366
386,35,3.0,1117356493
386,40,2.0,1094938230
386,41,3.0,1094877085
386,42,4.5,1094849170
386,43,3.0,1095041386
386,46,4.5,1094877648
386,50,4.5,1094877164
386,51,4.5,1094876354
386,52,4.5,1094875279
386,53,3.5,1094877353
386,54,3.0,1095040848
386,55,3.5,1095040505
386,56,4.5,1095040605
386,57,4.5,1094876102
386,58,4.5,1094876567
386,59,4.0,1094876359
386,60,4.0,1094876512
386,61,5.0,1094875230
386,62,5.0,1094875238
386,63,4.0,1118029797
386,64,3.5,1117356023
386,65,4.0,1125212099
386,66,4.5,1121052530
386,67,3.5,1094877587
386,68,4.0,1094875301
386,69,4.0,1094877202
386,70,4.0,1094876532
386,71,4.5,1094875256
386,72,3.5,1094876818
386,73,2.0,1094877590
386,74,2.5,1095040804
386,75,3.0,1094849200
